Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ParallelChain USD,XPLL-USD,2023-09-25,0.076872318983078,0.0866944566369056,0.0741617158055305,0.0776073336601257,0.0776073336601257,51795
ParallelChain USD,XPLL-USD,2023-10-01,0.07703990489244461,0.08008702099323273,0.07636401802301407,0.07768411934375763,0.07768411934375763,36718
