Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
XShiba Inu USD,XSHIBA-USD,2023-09-21,1.2947085679115844e-06,1.2947085679115844e-06,1.2934222013427643e-06,1.293655145673256e-06,1.293655145673256e-06,55894
XShiba Inu USD,XSHIBA-USD,2023-10-01,1.4437296158575919e-06,1.4665753269582638e-06,1.4434797321882797e-06,1.463777039134584e-06,1.463777039134584e-06,52277
