Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
0xCoco USD,COCO27708-USD,2023-09-25,0.0143565833568573,0.0143565833568573,0.0123514188453555,0.0133856302127242,0.0133856302127242,19965
0xCoco USD,COCO27708-USD,2023-10-01,0.021961204707622528,0.02221817336976528,0.017815450206398964,0.018728217110037804,0.018728217110037804,38453
