Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Trossard USD,TROSS-USD,2023-09-21,0.0005062588606961,0.0005109298508614,0.0005062588606961,0.0005107764736749,0.0005107764736749,104275
Trossard USD,TROSS-USD,2023-09-22,0.0004470071289688,0.0004522216913755,0.0004470071289688,0.0004509967984631,0.0004509967984631,21940
Trossard USD,TROSS-USD,2023-09-26,0.0004455930611584,0.0004458317125681,0.0004455930611584,0.0004458317125681,0.0004458317125681,19198
Trossard USD,TROSS-USD,2023-10-01,0.00033534152316860855,0.00045721797505393624,0.00033431738847866654,0.0003608401748351753,0.0003608401748351753,23011
