Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Sonic USD,HOTDOG-USD,2023-09-25,0.0004754322872031,0.0004754322872031,0.0004270912031643,0.0004328959039412,0.0004328959039412,316
Sonic USD,HOTDOG-USD,2023-10-01,0.00036590726813301444,0.00037933196290396154,0.000363674305845052,0.00037833384703844786,0.00037833384703844786,59
