Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
LUNCARMY USD,LUNCARMY-USD,2023-09-25,1.6325131246830431e-09,1.702501140066203e-09,1.6224670496001181e-09,1.6497582189245463e-09,1.6497582189245463e-09,5662
LUNCARMY USD,LUNCARMY-USD,2023-10-01,1.7207446578737517e-09,1.86752391329037e-09,1.6825664195252443e-09,1.6860945972752006e-09,1.6860945972752006e-09,4
