Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Lunasphere USD,LSPHERE-USD,2023-09-21,4.616925508571512e-09,4.661216301826698e-09,4.546900189694725e-09,4.618208038209559e-09,4.618208038209559e-09,86
Lunasphere USD,LSPHERE-USD,2023-10-01,4.231646144603474e-09,4.340508397149279e-09,2.6847422063269732e-09,2.8877638058588673e-09,2.8877638058588673e-09,2629
