Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
CryptHub USD,CRHT-USD,2023-09-20,0.0003348449827171,0.0003864698810502,0.0003306469006929,0.000386165746022,0.000386165746022,6914
CryptHub USD,CRHT-USD,2023-09-21,0.0003755378711502,0.000415774033172,0.000361856073141,0.000415774033172,0.000415774033172,8576
CryptHub USD,CRHT-USD,2023-09-24,0.0006365040317177,0.0006776074878871,0.000433899986092,0.000529866432771,0.000529866432771,43773
CryptHub USD,CRHT-USD,2023-10-01,0.00013033946743234992,0.00013315031537786126,0.00012929708464071155,0.0001331012463197112,0.0001331012463197112,1902
