Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
greg USD,GREG-USD,2023-09-25,2.954037025843653e-13,2.996313592205924e-13,2.861850296673185e-13,2.8853991678595733e-13,2.8853991678595733e-13,865
greg USD,GREG-USD,2023-10-01,2.814500206244769e-13,3.3192055332552373e-13,2.7005177608008246e-13,3.3192055332552373e-13,3.3192055332552373e-13,4979
