Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Sei USD,SEI-USD,2023-09-14,0.1181603744626045,0.1190471425652504,0.1164664626121521,0.1178347840905189,0.1178347840905189,33331206
Sei USD,SEI-USD,2023-09-15,0.1181557327508926,0.118503488600254,0.1165727153420448,0.1165727153420448,0.1165727153420448,34244700
Sei USD,SEI-USD,2023-09-16,0.1238727569580078,0.146849513053894,0.1225993260741233,0.1406220197677612,0.1406220197677612,246070304
Sei USD,SEI-USD,2023-09-17,0.1402571648359298,0.1402571648359298,0.1222733184695243,0.1228551715612411,0.1228551715612411,90271928
Sei USD,SEI-USD,2023-09-18,0.1231270357966423,0.1267371475696563,0.1197644099593162,0.1238874495029449,0.1238874495029449,52969560
Sei USD,SEI-USD,2023-09-19,0.1237920150160789,0.1262840926647186,0.121812492609024,0.1256819665431976,0.1256819665431976,37685196
Sei USD,SEI-USD,2023-09-20,0.125384584069252,0.1303934752941131,0.122647650539875,0.1244315728545188,0.1244315728545188,58033980
Sei USD,SEI-USD,2023-09-21,0.1244180276989936,0.1297371238470077,0.1217303425073623,0.1234358251094818,0.1234358251094818,84896944
Sei USD,SEI-USD,2023-09-24,0.1218053847551345,0.1218053847551345,0.1208010837435722,0.120887666940689,0.120887666940689,20675198
Sei USD,SEI-USD,2023-09-25,0.1182632595300674,0.1192284449934959,0.1167124435305595,0.1184865906834602,0.1184865906834602,23270996
Sei USD,SEI-USD,2023-09-26,0.1185030192136764,0.118866242468357,0.1162596717476844,0.1169036999344825,0.1169036999344825,20539150
Sei USD,SEI-USD,2023-09-27,0.1172465905547142,0.118464671075344,0.1154756993055343,0.1160339713096618,0.1160339713096618,26924026
Sei USD,SEI-USD,2023-09-28,0.1165404841303825,0.1205485984683036,0.11617923527956,0.1195521280169487,0.1195521280169487,33760632
Sei USD,SEI-USD,2023-09-29,0.1189128309488296,0.1227035671472549,0.1183013990521431,0.1204784065485,0.1204784065485,39277644
Sei USD,SEI-USD,2023-09-30,0.1207557469606399,0.1208088099956512,0.119010329246521,0.1201077476143837,0.1201077476143837,19650580
Sei USD,SEI-USD,2023-10-01,0.12002193927764893,0.12629979848861694,0.11989259719848633,0.12505263090133667,0.12505263090133667,25344320
