Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Neon EVM USD,NEON23015-USD,2023-09-21,0.0665097087621688,0.0665097087621688,0.0662644952535629,0.0663517042994499,0.0663517042994499,260565
Neon EVM USD,NEON23015-USD,2023-09-25,0.0771731361746788,0.0771731361746788,0.0768072977662086,0.0768072977662086,0.0768072977662086,319146
Neon EVM USD,NEON23015-USD,2023-10-01,0.07780644297599792,0.08263464272022247,0.07660361379384995,0.08207473158836365,0.08207473158836365,286388
