Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Lavandos USD,LAVE-USD,2023-09-21,0.0002869306190405,0.0003236178599763,0.0002868848096113,0.0003174048324581,0.0003174048324581,7694293
Lavandos USD,LAVE-USD,2023-09-24,0.0002685928484424,0.0002733218425419,0.0002353278978262,0.0002353278978262,0.0002353278978262,3763155
Lavandos USD,LAVE-USD,2023-10-01,0.00022901104239281267,0.00023571036581415683,0.0002250687830382958,0.0002336972684133798,0.0002336972684133798,6083385
