Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Zenland USD,ZENF-USD,2023-09-21,0.0281843319535255,0.0281843319535255,0.0281843319535255,0.0281843319535255,0.0281843319535255,29
Zenland USD,ZENF-USD,2023-09-22,0.027143782004714,0.027143782004714,0.027143782004714,0.027143782004714,0.027143782004714,212
Zenland USD,ZENF-USD,2023-10-01,0.028169721364974976,0.028385836631059647,0.02716190181672573,0.02767903544008732,0.02767903544008732,117
