Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
"Duckies, the canary network for Yellow USD",DUCKIES-USD,2023-09-20,0.0097641889005899,0.009793359786272,0.009665984660387,0.0096771484240889,0.0096771484240889,495
"Duckies, the canary network for Yellow USD",DUCKIES-USD,2023-09-21,0.0096779540181159,0.0097456658259034,0.0095939254388213,0.0096046337857842,0.0096046337857842,398
"Duckies, the canary network for Yellow USD",DUCKIES-USD,2023-09-24,0.0098861111328005,0.0099400402978062,0.0098096653819084,0.0098096653819084,0.0098096653819084,116
"Duckies, the canary network for Yellow USD",DUCKIES-USD,2023-09-25,0.009823802858591,0.0098595526069402,0.0097756143659353,0.0098057854920625,0.0098057854920625,226
"Duckies, the canary network for Yellow USD",DUCKIES-USD,2023-10-01,0.008955913595855236,0.009225638583302498,0.008949861861765385,0.009186550974845886,0.009186550974845886,667
