Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Nchart Token USD,CHART27889-USD,2023-09-22,0.1436479240655899,0.1438793092966079,0.1435770243406295,0.1438793092966079,0.1438793092966079,33239
Nchart Token USD,CHART27889-USD,2023-09-25,0.1414113789796829,0.1414113789796829,0.1411300897598266,0.1411300897598266,0.1411300897598266,26405
Nchart Token USD,CHART27889-USD,2023-09-26,0.132999837398529,0.132999837398529,0.1329767554998397,0.1329772025346756,0.1329772025346756,47340
Nchart Token USD,CHART27889-USD,2023-10-01,0.1292225569486618,0.13069234788417816,0.11556548625230789,0.12162330001592636,0.12162330001592636,46958
