Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
CRYPTO USD,CRYPTO27850-USD,2023-09-22,0.0065468032844364,0.0065573095344007,0.0065468032844364,0.0065573095344007,0.0065573095344007,266
CRYPTO USD,CRYPTO27850-USD,2023-09-25,0.0058734067715704,0.0058734067715704,0.0058621088974177,0.0058621088974177,0.0058621088974177,156
CRYPTO USD,CRYPTO27850-USD,2023-10-01,0.0052496339194476604,0.005392510909587145,0.005228194873780012,0.005312231834977865,0.005312231834977865,621
