Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Bart Simpson USD,BART26608-USD,2023-09-25,1.3980589655523871e-14,1.4021259942486283e-14,1.2655079654826876e-14,1.2658776106608694e-14,1.2658776106608694e-14,29
Bart Simpson USD,BART26608-USD,2023-10-01,1.4041459984212405e-14,2.0500389444821562e-14,1.2831950298608941e-14,2.034227719268939e-14,2.034227719268939e-14,27576
