Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
MYCOWRIE USD,COWRIE-USD,2023-09-25,0.0060360478237271,0.0060360478237271,0.0059916218742728,0.0059925545938313,0.0059925545938313,30
MYCOWRIE USD,COWRIE-USD,2023-10-01,0.005077635869383812,0.005078679416328669,0.00507673854008317,0.00507780397310853,0.00507780397310853,223
