Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Cheetah Moon Coin USD,CHEETAHMOON-USD,2023-10-01,3.502949883285589e-13,3.502949883285589e-13,3.502949883285589e-13,3.502949883285589e-13,3.502949883285589e-13,519
