Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
X Project USD,X-TOKEN-USD,2023-09-25,0.0004993460606783,0.0004993460606783,0.0004993460606783,0.0004993460606783,0.0004993460606783,540
X Project USD,X-TOKEN-USD,2023-10-01,0.0004920399514958262,0.0004920548526570201,0.0004920399514958262,0.0004920548526570201,0.0004920548526570201,1
