Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Satoxcoin USD,SATOX-USD,2023-09-21,0.000180016781087,0.0001802799233701,0.0001798028388293,0.0001800036116037,0.0001800036116037,398
Satoxcoin USD,SATOX-USD,2023-09-24,0.0001800581230781,0.000180300354259,0.0001797294389689,0.0001797294389689,0.0001797294389689,510
Satoxcoin USD,SATOX-USD,2023-10-01,0.00018006202299147844,0.0001802125188987702,8.997823897516355e-05,8.997823897516355e-05,8.997823897516355e-05,616
