Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Moove Protocol USD,MOOVE-USD,2023-09-25,0.1000145673751831,0.1111951246857643,0.099952109158039,0.100007489323616,0.100007489323616,14623
Moove Protocol USD,MOOVE-USD,2023-10-01,0.09999216347932816,0.1000865027308464,0.09090979397296906,0.10000340640544891,0.10000340640544891,8294
